Player Name,Position,Team,Season,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %
"Padakin, Pavel",RW,Regina, 2014-15 Regular Season,65,0.2,20.517288293901103,False,0.43452349999948314,0.08690469999989664
"Padakin, Pavel",RW,Calgary, 2013-14 Regular Season,63,0.21370967741935484,19.77228715992485,False,0.554170682116069,0.11843163771028895
"Padakin, Pavel",RW,Calgary, 2012-13 Regular Season,67,0.13934426229508196,18.77832744605816,False,0.7138006121630598,0.09946401972763948
"Paivarinta, Cody",D,Raiders,2016-17 Regular Season,57,0.046052631578947366,18.770259106502667,True,0.715096387495672,0.032932070476774364
"Paivarinta, Cody",D,Raiders,2017-18 Regular Season,14,0.0,19.43092325288956,True,0.608993725585937,0.0
"Paivarinta, Cody",D,Raiders, 2015-16 Regular Season,24,0.025974025974025976,17.66541789557836,True,0.8925338859701153,0.023182698336886114
"Palazzo, Justin",D,Vancouver, 2007-08 Regular Season,30,0.037037037037037035,18.955168824739854,False,0.6853998867467794,0.02538518099062146
"Palmer, Jack",LW,Royals, 2014-15 Regular Season,50,0.06211180124223601,19.527391664967922,False,0.5935008986061518,0.03686340985131377
"Palmer, Jack",LW,Royals, 2013-14 Regular Season,44,0.07051282051282051,18.530100162642512,False,0.7536659138796127,0.05314310931202397
"Palmer, Jack",LW,Brandon, 2013-14 Regular Season,12,0.047619047619047616,18.16022982662671,False,0.8130670898437504,0.03871748046875002
"Palmer, Jack",LW,Brandon, 2012-13 Regular Season,58,0.08333333333333333,17.532162542911315,False,0.9139346956084431,0.07616122463403692
"Panchyson, Todd",D,Portland, 2007-08 Regular Season,17,0.09090909090909093,19.82986094853649,False,0.5449243316650403,0.04953857560591276
"Pankewicz, Kord",D,Hurricanes, 2015-16 Regular Season,71,0.1610738255033557,20.131219535173454,False,0.4965261426511436,0.07997736525924459
"Pankewicz, Kord",D,Brandon, 2012-13 Regular Season,46,0.05,17.109264038832432,False,0.9818521953635115,0.04909260976817558
"Pankewicz, Kord",D,Lethbridge, 2014-15 Regular Season,53,0.2243589743589744,18.88783914226807,False,0.6962130337517478,0.15620164218789218
"Pankewicz, Kord",D,Hurricanes,2016-17 Regular Season,24,0.12162162162162166,20.821578780592304,False,0.3856544478368762,0.04690391933151198
"Pankewicz, Kord",D,Brandon, 2013-14 Regular Season,32,0.06930693069306931,18.09635093319166,False,0.82332604012942,0.057062200801048915
"Paradis, Colin",D,Warriors,2016-17 Regular Season,57,0.03827751196172249,18.899405307362365,True,0.6943555076376042,0.026578201249286285
"Paradis, Colin",D,Warriors, 2015-16 Regular Season,61,0.027149321266968326,17.902068852240493,True,0.8545277423301769,0.023199848208059103
"Paradis, Colin",D,Rebels,2017-18 Regular Season,27,0.11688311688311688,19.89308907655004,True,0.5347698943060637,0.0625055720617477
"Paradis, Colin",D,Warriors,2017-18 Regular Season,37,0.02247191011235955,19.694629565670997,True,0.566642491753238,0.012733539140522202
"Paradis, Jesse",LW,Saskatoon, 2011-12 Regular Season,63,0.1752136752136752,21.19822682499908,False,0.32516477190514825,0.05697331473551742
"Paradis, Jesse",LW,Moose Jaw, 2009-10 Regular Season,61,0.08962264150943396,19.186023944498807,False,0.6483245545134917,0.05810455913092614
"Paradis, Jesse",LW,Kelowna, 2007-08 Regular Season,39,0.07200000000000001,17.169009773171233,False,0.9722570304287004,0.07000250619086644
"Paradis, Jesse",LW,Moose Jaw, 2008-09 Regular Season,25,0.1129032258064516,18.170362432525586,False,0.8114397933363913,0.091614170215399
"Paradis, Jesse",LW,Kelowna, 2008-09 Regular Season,36,0.06557377049180327,18.01514397263152,False,0.8363678779953778,0.05484379527838542
"Paradis, Jesse",LW,Moose Jaw, 2010-11 Regular Season,69,0.10775862068965517,20.206357203826805,False,0.4844590330654155,0.05220463718377322
"Parker, Jonathan",RW,Seattle, 2009-10 Regular Season,35,0.27058823529411763,18.28014377533691,False,0.7938089096808922,0.21479535203130024
"Parker, Jonathan",RW,Prince Albert, 2009-10 Regular Season,28,0.04,18.46803771316597,False,0.7636331432655457,0.03054532573062183
"Parker, Jonathan",RW,Prince Albert, 2010-11 Regular Season,70,0.3586497890295359,19.486479222494033,False,0.6000714368674585,0.21521549423516445
"Parker, Jonathan",C,Seattle, 2008-09 Regular Season,65,0.20103092783505155,17.477468967986905,False,0.9227184837413032,0.1854949529170661
"Parker, Tyler",LW,Everett, 2008-09 Regular Season,44,0.05,16.8098457733999,False,1.0299387687919763,0.05149693843959882
"Parker, Tyler",LW,Regina, 2009-10 Regular Season,18,0.03773584905660377,17.769767175961846,False,0.8757753915405275,0.033048127982661414
"Parkkonen, Patrik",D,Medicine Hat, 2011-12 Regular Season,48,0.11046511627906977,19.14881537861968,False,0.6543002501936797,0.07227735321906927
"Parkkonen, Patrik",D,Medicine Hat, 2010-11 Regular Season,52,0.054054054054054064,18.157633011245792,False,0.813484138393926,0.04397211558886087
"Paterson, Josh",C,Blades,2017-18 Regular Season,72,0.22553191489361699,19.160459208002287,True,0.6524302511948328,0.14714384388649418
"Paterson, Josh",C,Blades, 2015-16 Regular Season,61,0.0851063829787234,17.161915606764165,True,0.9733963535536754,0.08284224285563195
"Paterson, Josh",C,Blades,2016-17 Regular Season,72,0.19680851063829788,18.1621774645048,True,0.8127542992005292,0.15995696314052968
"Patrick, Nolan",C,Wheat Kings,2016-17 Regular Season,33,0.4554455445544554,18.49743857743882,True,0.7589113644633256,0.34564279965656414
"Patrick, Nolan",C,Wheat Kings, 2015-16 Regular Season,72,0.3248407643312102,17.504422881765162,True,0.9183896851885152,0.2983304072905368
"Patrick, Nolan",C,Brandon, 2014-15 Regular Season,47,0.21153846153846154,16.192901766094494,True,1.1290199763652247,0.23883114884648984
"Patrick, Zachary",D,ICE,2017-18 Regular Season,41,0.05309734513274336,16.663717674503765,False,1.0534069414746954,0.05593311193670949
"Patterson, Chance",D,Oil Kings, 2014-15 Regular Season,21,0.0,17.551651824010566,False,0.9108047170639031,0.0
"Patterson, Chance",D,Oil Kings, 2015-16 Regular Season,29,0.023529411764705882,18.800996193095838,False,0.7101600113888087,0.016709647326795498
"Patterson, Gaelan",C,Saskatoon, 2008-09 Regular Season,71,0.2050359712230216,18.56751709956372,False,0.7476567538100669,0.15329652865889865
"Patterson, Gaelan",C,Saskatoon, 2009-10 Regular Season,63,0.2431192660550459,19.56235402880422,False,0.5878859429740428,0.14292639897992787
"Patterson, Gaelan",C,Saskatoon, 2007-08 Regular Season,51,0.09009009009009007,17.447533949950937,False,0.9275260476378797,0.08356090519260176
"Patterson, Max",RW,ICE,2016-17 Regular Season,63,0.09933774834437084,17.23173368422912,True,0.9621835703128037,0.09558114936882153
"Patterson, Max",RW,Broncos,2017-18 Regular Season,71,0.08633093525179858,18.224850720124923,True,0.8026889743479373,0.06929688987176438
"Patterson, Max",RW,ICE, 2015-16 Regular Season,64,0.07575757575757576,16.234656285431413,True,1.1223142005597153,0.08502380307270571
"Pauls, Jesse",D,Royals, 2011-12 Regular Season,20,0.14516129032258066,19.892600004640343,False,0.5348484392547612,0.07763928956923953
"Pauls, Jesse",D,Chilliwack, 2010-11 Regular Season,19,0.17333333333333334,18.7762727397762,False,0.7141305979919426,0.12378263698527005
"Paulsen, Luke",RD,Kootenay, 2010-11 Regular Season,50,0.09659090909090907,18.404760612616613,False,0.7737954456137719,0.07474160554223931
"Paulsen, Luke",RD,Kootenay, 2011-12 Regular Season,39,0.10743801652892562,19.47012145504598,False,0.6026984943196156,0.06475273079466945
"Paulsen, Luke",RD,Kootenay, 2009-10 Regular Season,45,0.020134228187919462,17.433199670050758,False,0.9298281329898486,0.018721371805164734
"Pavkovich, Tyler",D,Regina, 2010-11 Regular Season,26,0.02531645569620253,17.92982113859425,False,0.8500707251417636,0.02152077785169022
"Pavlenko, Andrei",RW,Oil Kings,2017-18 Regular Season,20,0.06779661016949153,17.611940948277304,True,0.9011222837066653,0.06109303618350273
"Pawlenchuk, Grayson",LW,Rebels,2016-17 Regular Season,19,0.15,19.70362589587904,False,0.5651976811218264,0.08477965216827396
"Pawlenchuk, Grayson",LW,Red Deer, 2013-14 Regular Season,42,0.14173228346456693,16.989204409992865,False,1.0011337717551458,0.14189297552435137
"Pawlenchuk, Grayson",LW,Rebels, 2015-16 Regular Season,71,0.14785992217898833,18.99973684535586,False,0.6782422626358491,0.10028484817183761
"Pawlenchuk, Grayson",LW,Red Deer, 2014-15 Regular Season,61,0.10952380952380952,17.85908909882798,False,0.8614302907282267,0.09434712707975816
"Pawlenchuk, Grayson",LW,Rebels,2017-18 Regular Season,70,0.25,20.991720649735605,False,0.3583296636524622,0.08958241591311555
"Pearce, Elgin",C,Medicine Hat, 2012-13 Regular Season,67,0.3287037037037037,21.112603385391058,False,0.33891589630619645,0.11140291035990717
"Pearce, Elgin",C,Kootenay, 2011-12 Regular Season,60,0.17045454545454544,20.115927631285533,False,0.49898202241554346,0.08505375382083126
"Pearce, Elgin",C,Kootenay, 2009-10 Regular Season,41,0.05737704918032788,18.101733701928,False,0.8224615674703633,0.047190417805676586
"Pearce, Elgin",C,Kootenay, 2010-11 Regular Season,67,0.1195219123505976,19.11815638432796,False,0.6592240846769295,0.07879172326815889
"Pearce, Eric",C,Raiders,2017-18 Regular Season,49,0.03636363636363636,16.636452179775166,False,1.0577857799281087,0.038464937451931226
"Pearson, Jesse",D,Oil Kings, 2008-09 Regular Season,35,0.0396039603960396,17.972902667657983,False,0.843151831574128,0.03339215174551002
"Pearson, Jesse",D,Oil Kings, 2010-11 Regular Season,18,0.04,19.771127591067795,False,0.5543569088745124,0.022174276354980496
"Peckford, Ryan",C,Royals, 2015-16 Regular Season,62,0.047413793103448267,17.049996145576504,True,0.9913706190204135,0.04700464141907132
"Peckford, Ryan",C,Warriors,2017-18 Regular Season,40,0.12154696132596685,19.04474835696487,True,0.6710134138714419,0.08155964146503714
"Peckford, Ryan",C,Royals,2017-18 Regular Season,33,0.19014084507042253,18.77573339726125,True,0.7142172163998435,0.13580186509011108
"Peckford, Ryan",C,Royals,2016-17 Regular Season,45,0.23129251700680276,17.935159784816342,True,0.8492133385584957,0.1964166905509446
"Peddle, Jordan",C,Swift Current, 2010-11 Regular Season,68,0.17543859649122806,20.046808200177963,False,0.5100826030514192,0.08948817597393319
"Peddle, Jordan",C,Swift Current, 2008-09 Regular Season,55,0.09693877551020408,18.033653471262614,False,0.8333952525152242,0.08078831529484316
"Peddle, Jordan",C,Swift Current, 2009-10 Regular Season,66,0.054455445544554455,19.026949886837755,False,0.6738718481738566,0.03669599173223972
"Peddle, Jordan",C,Oil Kings, 2011-12 Regular Season,55,0.07916666666666666,21.03752029785218,False,0.3509742401649403,0.027785460679724438
"Pederson, Lane",C,Broncos,2016-17 Regular Season,62,0.30092592592592593,19.625182370097424,False,0.577795711362354,0.1738737094377454
"Pederson, Lane",C,Rebels, 2015-16 Regular Season,35,0.168,18.38143603745736,False,0.7775413723843485,0.13062695056057055
"Pederson, Lane",C,Seattle, 2014-15 Regular Season,57,0.1153846153846154,17.532088355083996,False,0.9139466101735105,0.10545537809694354
"Pederson, Lane",C,Broncos, 2015-16 Regular Season,37,0.3177570093457944,18.630654609464393,False,0.7375168697200185,0.23435115486430494
"Peel, Landon",D,Regina, 2011-12 Regular Season,14,0.019230769230769232,17.728526661494012,False,0.882398618164062,0.01696920419546273
"Peel, Landon",D,Kootenay, 2012-13 Regular Season,27,0.075,18.935707950224614,False,0.6885253031939271,0.05163939773954453
"Peel, Landon",D,Kootenay, 2013-14 Regular Season,61,0.09230769230769233,19.912676891578275,False,0.531624091212529,0.049072993035002684
"Pelss, Kristians",LW,Oil Kings, 2011-12 Regular Season,52,0.2037037037037037,19.526845647649548,False,0.5935885889874828,0.12091619405300574
"Pelss, Kristians",LW,Oil Kings, 2010-11 Regular Season,61,0.13615023474178406,18.522955370690827,False,0.7548133674670532,0.10276801716687581
"Penner, Blake",LW,Medicine Hat, 2013-14 Regular Season,51,0.11827956989247312,17.851419760072826,False,0.8626619865323044,0.10203528872962742
"Penner, Blake",LW,Medicine Hat, 2014-15 Regular Season,57,0.06896551724137931,18.696873879877046,False,0.7268820548917465,0.05012979688908597
"Penner, Blake",C,Medicine Hat, 2012-13 Regular Season,41,0.032,16.79507511483093,False,1.032310936558153,0.0330339499698609
"Penner, Cole",LW,Prince Albert, 2007-08 Regular Season,13,0.030303030303030307,17.132593776755137,False,0.9781054394531252,0.02963955877130683
"Penner, Linden",RW,Moose Jaw, 2014-15 Regular Season,20,0.05,19.816408841903893,False,0.5470847399902348,0.02735423699951174
"Penner, Linden",RW,Calgary, 2013-14 Regular Season,37,0.04794520547945205,19.14627436176098,False,0.6547083375011868,0.03139012577060485
"Penner, Linden",RW,Swift Current, 2014-15 Regular Season,33,0.0505050505050505,20.174856824094228,False,0.48951799405046703,0.024723131012649845
"Penny, Tyler",RW,Red Deer, 2007-08 Regular Season,68,0.05223880597014925,18.9424919736701,False,0.6874357890285818,0.03591082480000054
"Penny, Tyler",RW,Red Deer, 2008-09 Regular Season,34,0.045454545454545456,19.73542552669118,False,0.5600906604133966,0.02545866638242712
"Perillat, Dustin",D,Blades, 2015-16 Regular Season,31,0.16842105263157894,19.195341365200104,False,0.6468281767488633,0.10893948239980855
"Perillat, Dustin",D,Warriors, 2015-16 Regular Season,11,0.0425531914893617,18.78767123287671,False,0.7123000000000004,0.030310638297872356
"Perillat, Dustin",D,Moose Jaw, 2014-15 Regular Season,46,0.1773049645390071,18.091694164901572,False,0.8240739171168077,0.14611239665191625
"Perrault, Dominic",D,Regina, 2008-09 Regular Season,26,0.029411764705882356,17.543244540038177,False,0.912154926869869,0.026828086084407916
"Perreaux, Carson",C,Prince Albert, 2011-12 Regular Season,37,0.049504950495049514,17.225824795785233,False,0.9631325377968918,0.04767982860380653
"Perreaux, Carson",LW,Prince Albert, 2013-14 Regular Season,68,0.13063063063063066,19.22073391222678,False,0.6427501336963792,0.08396285530268019
"Perreaux, Carson",C,Prince Albert, 2012-13 Regular Season,70,0.10762331838565024,18.222787916193372,False,0.8030202606593444,0.08642370518306847
"Persley, Brendan",C,Chilliwack, 2010-11 Regular Season,40,0.05223880597014925,17.798538336635755,False,0.871154743136298,0.045508083596672286
"Persley, Brendan",C,Chilliwack, 2009-10 Regular Season,12,0.0,16.779077482876716,False,1.0348801562499998,0.0
"Persson, John",LW,Red Deer, 2009-10 Regular Season,59,0.06918238993710693,17.824553712605923,False,0.8669766737554889,0.059979518310128176
"Persson, John",LW,Red Deer, 2010-11 Regular Season,67,0.2355212355212355,18.84064509627249,False,0.7037923975386384,0.16575805501875265
"Persson, John",LW,Red Deer, 2011-12 Regular Season,59,0.2951807228915663,19.839245533183373,False,0.5434171673707504,0.1604062722961854
"Petan, Nicolas",C,Portland, 2013-14 Regular Season,54,0.3527131782945737,18.993362403183387,False,0.6792659980487481,0.23958606907920965
"Petan, Nicolas",C,Portland, 2014-15 Regular Season,47,0.365,19.77345564120782,False,0.553983024022024,0.20220380376803876
"Petan, Nicolas",C,Portland, 2011-12 Regular Season,44,0.1188118811881188,16.99654923334856,False,0.9999541931242213,0.11880643878703619
"Petan, Nicolas",C,Portland, 2012-13 Regular Season,56,0.38976377952755903,17.99051740271941,False,0.840322905123263,0.3275274315244214
"Peters, Taylor",LW,Portland, 2008-09 Regular Season,69,0.042168674698795185,17.139496667373134,False,0.9769968352198748,0.0411986617261393
"Peters, Taylor",C,Portland, 2009-10 Regular Season,31,0.06666666666666668,18.14014497182702,False,0.8162927175245809,0.05441951450163873
"Peters, Taylor",C,Portland, 2011-12 Regular Season,54,0.13253012048192772,20.155518228421627,False,0.4926237725154867,0.06528748792373922
"Peters, Taylor",C,Portland, 2012-13 Regular Season,54,0.12757201646090535,21.149421512306578,False,0.3330029051235637,0.04248185209395257
"Peters, Taylor",C,Portland, 2010-11 Regular Season,67,0.05797101449275361,19.160570486654283,False,0.6524123798433221,0.0378210075271491
"Peterson, Elliott",LW,Calgary, 2012-13 Regular Season,34,0.1111111111111111,17.658248876685548,False,0.893685230404301,0.09929835893381123
"Peterson, Elliott",LW,Calgary, 2014-15 Regular Season,42,0.12337662337662338,19.59395668628024,False,0.5828105561833934,0.07190519849015893
"Peterson, Elliott",LW,Hitmen, 2015-16 Regular Season,14,0.14285714285714285,20.272963599636128,False,0.4737620458984382,0.06768029227120545
"Peterson, Elliott",LW,Calgary, 2013-14 Regular Season,56,0.12844036697247707,18.64256895177298,False,0.7356034263452598,0.09448117402599668
"Petrovic, Alex",D,Red Deer, 2010-11 Regular Season,69,0.2261904761904762,19.048929592975995,False,0.6703419073680554,0.15162495523801253
"Petrovic, Alex",D,Red Deer, 2011-12 Regular Season,57,0.25625,20.047464831017923,False,0.5099771481385216,0.13068164421049613
"Petrovic, Alex",D,Red Deer, 2009-10 Regular Season,55,0.18181818181818185,18.035841381438765,False,0.8330438741409347,0.15146252257107906
"Petrovic, Alex",D,Red Deer, 2008-09 Regular Season,66,0.08496732026143791,17.03821257448971,False,0.993263060536953,0.08439490056849928
"Petruic, Chantz",C,Warriors,2016-17 Regular Season,55,0.01990049751243781,17.764719440888893,True,0.8765860577932441,0.01744449866255212
"Petryk, Reid",C,Medicine Hat, 2009-10 Regular Season,41,0.04,17.080316156469735,False,0.9865012252709606,0.039460049010838424
"Petryk, Reid",C,Medicine Hat, 2010-11 Regular Season,67,0.07531380753138077,18.13121499121857,False,0.8177268724102977,0.061586124281947124
"Petryk, Reid",C,Oil Kings, 2013-14 Regular Season,58,0.22689075630252103,21.113384617274363,False,0.33879043046573765,0.07686841699642788
