Player Name,Position,Team,Season,Games Played,Goals Per Team Goals %,Assists Per Team Assists %,Points Per Team Points %,Total Points,Total Team Points,Player Age,Draft Eligibility
"O'Grady, Reagan",D,Kingston, 2014-15 Regular Season,25,0.0,0.015873015873015872,0.015873015873015872,1.0,63.0,16.054929153396657,False
"O'Grady, Reagan",D,Sudbury, 2014-15 Regular Season,25,0.0,0.03773584905660377,0.03773584905660377,2.0,53.0,16.271019213330256,False
"Pawley, Corey",LW,Kingston, 2014-15 Regular Season,65,0.043243243243243246,0.12432432432432433,0.16756756756756758,31.0,185.0,20.2231522497817,True
"Watson, Spencer",RW,Kingston, 2014-15 Regular Season,40,0.14960629921259844,0.2204724409448819,0.3700787401574803,47.0,127.0,18.90931745062149,True
"Rhodes, Kyle",D,Guelph, 2014-15 Regular Season,59,0.0,0.01990049751243781,0.01990049751243781,4.0,201.0,17.242399988338818,False
"Carroll, Noah",D,Guelph, 2014-15 Regular Season,62,0.009345794392523364,0.06542056074766354,0.07476635514018691,16.0,214.0,17.305413686701215,False
"Baltisberger, Phil",D,Guelph, 2014-15 Regular Season,55,0.021505376344086023,0.07526881720430108,0.0967741935483871,18.0,186.0,19.36018748988539,True
"Harpur, Ben",D,Guelph, 2014-15 Regular Season,28,0.043478260869565216,0.17391304347826086,0.21739130434782608,20.0,92.0,19.983654991894554,True
"Harpur, Ben",D,Barrie, 2014-15 Regular Season,26,0.0,0.09803921568627451,0.09803921568627451,10.0,102.0,20.18544831316765,True
"Hall, Austin",D,Guelph, 2014-15 Regular Season,37,0.016666666666666666,0.008333333333333333,0.025,3.0,120.0,17.929296485575122,False
"Hilton, Jesse",RW,Guelph, 2014-15 Regular Season,36,0.0,0.017543859649122806,0.017543859649122806,2.0,114.0,17.232920134431133,False
"Craievich, Adam",RW,Guelph, 2014-15 Regular Season,38,0.03418803418803419,0.05982905982905983,0.09401709401709402,11.0,117.0,17.660367420869754,False
"Craievich, Adam",RW,Ottawa, 2014-15 Regular Season,29,0.018867924528301886,0.018867924528301886,0.03773584905660377,4.0,106.0,17.802253487818454,False
"Boston, Tyler",C,Guelph, 2014-15 Regular Season,55,0.05235602094240838,0.06806282722513089,0.12041884816753927,23.0,191.0,17.74438901777358,False
"Stevens, Marc",C,Guelph, 2014-15 Regular Season,68,0.017167381974248927,0.02575107296137339,0.04291845493562232,10.0,233.0,19.06157807053063,True
"Bertuzzi, Tyler",LW,Guelph, 2014-15 Regular Season,68,0.18454935622317598,0.23605150214592274,0.4206008583690987,98.0,233.0,20.07801642669501,True
"Pierog, Stephen",C,Guelph, 2014-15 Regular Season,20,0.05357142857142857,0.08928571428571429,0.14285714285714285,8.0,56.0,20.453066891186857,True
"Pierog, Stephen",C,Sarnia, 2014-15 Regular Season,44,0.0684931506849315,0.1232876712328767,0.1917808219178082,28.0,146.0,20.70437770143794,True
"McEwan, James",LW,Guelph, 2014-15 Regular Season,45,0.0196078431372549,0.0457516339869281,0.06535947712418301,10.0,153.0,18.022471191199386,False
"Suter, Pius",LW,Guelph, 2014-15 Regular Season,61,0.19815668202764977,0.1336405529953917,0.3317972350230415,72.0,217.0,18.831441084179072,True
"Hotchkiss, Matt",C,Guelph, 2014-15 Regular Season,63,0.027522935779816515,0.03211009174311927,0.05963302752293578,13.0,218.0,17.124012305444815,False
"Bauman, Chadd",D,Guelph, 2014-15 Regular Season,36,0.027522935779816515,0.045871559633027525,0.07339449541284404,8.0,109.0,19.413792078387097,True
"Bauman, Chadd",D,Barrie, 2014-15 Regular Season,25,0.0,0.050505050505050504,0.050505050505050504,5.0,99.0,19.62286102412498,True
"McFadden, Garrett",D,Guelph, 2014-15 Regular Season,56,0.009900990099009901,0.07920792079207921,0.0891089108910891,18.0,202.0,17.587605463304413,False
"Rapp, Aleks",RW,Guelph, 2014-15 Regular Season,35,0.0,0.0,0.0,0.0,103.0,17.863740549535066,False
"Lemcke, Justin",D,Belleville, 2014-15 Regular Season,62,0.05,0.07222222222222222,0.12222222222222222,22.0,180.0,18.106801776710807,False
"Gustavsen, Brett",LW,Belleville, 2014-15 Regular Season,65,0.10106382978723404,0.11170212765957446,0.2127659574468085,40.0,188.0,21.03325366412441,True
"Marchment, Jake",C,Belleville, 2014-15 Regular Season,21,0.09090909090909091,0.07575757575757576,0.16666666666666666,11.0,66.0,19.6294133042636,True
"Marchment, Jake",C,Erie, 2014-15 Regular Season,29,0.027586206896551724,0.04827586206896552,0.07586206896551724,11.0,145.0,19.842554081292594,True
"Cramarossa, Michael",LW,Belleville, 2014-15 Regular Season,63,0.06593406593406594,0.14835164835164835,0.21428571428571427,39.0,182.0,18.832774451540406,True
"Elie, Remi",LW,Belleville, 2014-15 Regular Season,33,0.13541666666666666,0.19791666666666666,0.3333333333333333,32.0,96.0,19.7228010683952,True
"Elie, Remi",LW,Erie, 2014-15 Regular Season,28,0.11267605633802817,0.18309859154929578,0.29577464788732394,42.0,142.0,19.935704634920373,True
"Harper, Stephen",C,Belleville, 2014-15 Regular Season,60,0.08333333333333333,0.11904761904761904,0.20238095238095238,34.0,168.0,19.999835407918,True
"Subban, Jordan",D,Belleville, 2014-15 Regular Season,61,0.13186813186813187,0.13736263736263737,0.2692307692307692,49.0,182.0,20.05540333647508,True
"Saigeon, Brandon",C,Belleville, 2014-15 Regular Season,62,0.0449438202247191,0.10112359550561797,0.14606741573033707,26.0,178.0,16.775719417551272,False
"Heffernan, Chad",LW,Belleville, 2014-15 Regular Season,22,0.06756756756756757,0.04054054054054054,0.10810810810810811,8.0,74.0,18.696973347337277,True
"Heffernan, Chad",LW,Sudbury, 2014-15 Regular Season,29,0.0967741935483871,0.11290322580645161,0.20967741935483872,13.0,62.0,19.005613954753095,True
"Laishram, Adam",C,Belleville, 2014-15 Regular Season,54,0.062111801242236024,0.11801242236024845,0.18012422360248448,29.0,161.0,17.95928105892051,False
"Candella, Cole",D,Belleville, 2014-15 Regular Season,58,0.0,0.03636363636363636,0.03636363636363636,6.0,165.0,17.105357667401424,False
"Hanley, Jack",D,Belleville, 2014-15 Regular Season,45,0.0,0.016,0.016,2.0,125.0,16.922646261451774,False
"Petti, Niki",C,Belleville, 2014-15 Regular Season,64,0.0913978494623656,0.11290322580645161,0.20430107526881722,38.0,186.0,18.61133585409462,True
"Yuill, Alex",D,Belleville, 2014-15 Regular Season,65,0.0213903743315508,0.0855614973262032,0.10695187165775401,20.0,187.0,19.82738061592447,True
"Luff, Matt",RW,Belleville, 2014-15 Regular Season,62,0.05084745762711865,0.11299435028248588,0.1638418079096045,29.0,177.0,17.880412599832596,False
"Bricknell, Jake",RW,Belleville, 2014-15 Regular Season,56,0.00684931506849315,0.0273972602739726,0.03424657534246575,5.0,146.0,17.690767104088287,False
"Colella, Maurizio",LW,Belleville, 2014-15 Regular Season,55,0.01910828025477707,0.025477707006369428,0.044585987261146494,7.0,157.0,17.989316685238308,False
"Tomasek, David",C,Belleville, 2014-15 Regular Season,59,0.07602339181286549,0.08187134502923976,0.15789473684210525,27.0,171.0,19.118185170954725,True
"Field, Sam",RW,Kingston, 2014-15 Regular Season,55,0.013422818791946308,0.0,0.013422818791946308,2.0,149.0,17.129969941769538,False
"Mercer, Matt",D,Ottawa, 2014-15 Regular Season,23,0.0,0.013157894736842105,0.013157894736842105,1.0,76.0,17.58478657252168,False
"Duchesne, Jonathan",LD,Ottawa, 2014-15 Regular Season,9,0.0,0.038461538461538464,0.038461538461538464,1.0,26.0,18.72396190068493,True
"Duchesne, Jonathan",LD,Sudbury, 2014-15 Regular Season,45,0.010752688172043012,0.08602150537634409,0.0967741935483871,9.0,93.0,19.111665480331162,True
"Fanjoy, Ben",RW,Ottawa, 2014-15 Regular Season,51,0.04838709677419355,0.043010752688172046,0.0913978494623656,17.0,186.0,17.799506407848042,False
"Abou-Assaly, Andrew",LW,Ottawa, 2014-15 Regular Season,4,0.0,0.0,0.0,0.0,7.0,18.397602739726025,True
"Addison, Jeremiah",RW,Ottawa, 2014-15 Regular Season,62,0.08837209302325581,0.12558139534883722,0.21395348837209302,46.0,215.0,18.350198721906647,False
"Hill, Tyler",LW,Ottawa, 2014-15 Regular Season,34,0.0625,0.08928571428571429,0.15178571428571427,17.0,112.0,19.73428375432491,True
"Hill, Tyler",LW,Guelph, 2014-15 Regular Season,26,0.06862745098039216,0.058823529411764705,0.12745098039215685,13.0,102.0,19.92086556717141,True
"Tyanulin, Artur",RW,Ottawa, 2014-15 Regular Season,13,0.06976744186046512,0.06976744186046512,0.13953488372093023,6.0,43.0,17.786516748715755,False
"Konecny, Travis",RW,Ottawa, 2014-15 Regular Season,60,0.13942307692307693,0.1875,0.3269230769230769,68.0,208.0,17.945640947725206,False
"Bradford, Erik",C,Ottawa, 2014-15 Regular Season,37,0.0975609756097561,0.18699186991869918,0.2845528455284553,35.0,123.0,20.216475535281543,True
"Bradford, Erik",C,Owen Sound, 2014-15 Regular Season,31,0.1388888888888889,0.2037037037037037,0.3425925925925926,37.0,108.0,20.359806160610937,True
"Barron, Travis",C,Ottawa, 2014-15 Regular Season,63,0.05405405405405406,0.04054054054054054,0.0945945945945946,21.0,222.0,16.528280913888523,False
"Middleton, Jacob",D,Ottawa, 2014-15 Regular Season,63,0.018518518518518517,0.10648148148148148,0.125,27.0,216.0,19.15293841896864,True
"Studnicka, Sam",C,Ottawa, 2014-15 Regular Season,56,0.08866995073891626,0.07881773399014778,0.16748768472906403,34.0,203.0,20.117320068328418,True
"Guy, Nevin",D,Ottawa, 2014-15 Regular Season,67,0.004273504273504274,0.11965811965811966,0.12393162393162394,29.0,234.0,19.71458228375154,True
"Pittman, Zack",D,Ottawa, 2014-15 Regular Season,40,0.0,0.07092198581560284,0.07092198581560284,10.0,141.0,19.683671583835576,True
"Bell, Brendan",LW,Ottawa, 2014-15 Regular Season,61,0.10426540284360189,0.08056872037914692,0.1848341232227488,39.0,211.0,20.95019872204912,True
"Lintuniemi, Alex",D,Ottawa, 2014-15 Regular Season,57,0.03414634146341464,0.13658536585365855,0.17073170731707318,35.0,205.0,19.429305088392205,True
"Todd, Nathan",RW,Ottawa, 2014-15 Regular Season,62,0.08837209302325581,0.13023255813953488,0.2186046511627907,47.0,215.0,19.237869837094394,True
"Salituro, Dante",C,Ottawa, 2014-15 Regular Season,67,0.14957264957264957,0.1752136752136752,0.3247863247863248,76.0,234.0,18.28170557142277,False
"Blaisdell, Doug",D,Kitchener, 2014-15 Regular Season,62,0.010101010101010102,0.030303030303030304,0.04040404040404041,8.0,198.0,18.00648916745435,False
"Bailey, Justin",RW,Kitchener, 2014-15 Regular Season,33,0.2037037037037037,0.1574074074074074,0.3611111111111111,39.0,108.0,19.517854930741763,True
"Bailey, Justin",RW,Sault Ste. Marie, 2014-15 Regular Season,19,0.0970873786407767,0.10679611650485436,0.20388349514563106,21.0,103.0,19.695235484920136,True
"Klima, Kevin",LW,London, 2014-15 Regular Season,16,0.017241379310344827,0.0,0.017241379310344827,1.0,58.0,17.519227495585405,False
"Gleason, Benjamin",D,London, 2014-15 Regular Season,40,0.0,0.028735632183908046,0.028735632183908046,5.0,174.0,16.909187559069174,False
"Dvorak, Christian",C,London, 2014-15 Regular Season,66,0.14590747330960854,0.24199288256227758,0.3879003558718861,109.0,281.0,19.053773404535125,True
"MacDonald, Owen",C,London, 2014-15 Regular Season,58,0.04032258064516129,0.06854838709677419,0.10887096774193548,27.0,248.0,18.746924089464002,True
"Crawley, Brandon",D,London, 2014-15 Regular Season,62,0.011450381679389313,0.04961832061068702,0.061068702290076333,16.0,262.0,18.051033670931083,False
"Yakimowicz, Chandler",RW,London, 2014-15 Regular Season,61,0.050387596899224806,0.07751937984496124,0.12790697674418605,33.0,258.0,19.072951486726822,True
"Rymsha, Drake",C,London, 2014-15 Regular Season,60,0.01568627450980392,0.027450980392156862,0.043137254901960784,11.0,255.0,16.544163868190996,False
"Seguin, Tait",LW,London, 2014-15 Regular Season,45,0.005263157894736842,0.021052631578947368,0.02631578947368421,5.0,190.0,19.97379016578408,True
"Welychka, Brett",RW,London, 2014-15 Regular Season,9,0.17647058823529413,0.11764705882352941,0.29411764705882354,5.0,17.0,20.632352311643835,True
"Welychka, Brett",RW,Belleville, 2014-15 Regular Season,47,0.09923664122137404,0.13740458015267176,0.2366412213740458,31.0,131.0,21.05554825746397,True
"Bergman, Julius",D,London, 2014-15 Regular Season,58,0.05652173913043478,0.12608695652173912,0.1826086956521739,42.0,230.0,19.30582819900487,True
"Mermis, Dakota",D,London, 2014-15 Regular Season,34,0.006802721088435374,0.06802721088435375,0.07482993197278912,11.0,147.0,20.98801295045374,True
"Mermis, Dakota",D,Oshawa, 2014-15 Regular Season,28,0.03875968992248062,0.10077519379844961,0.13953488372093023,18.0,129.0,21.14189546877799,True
"Rupert, Matt",LW,London, 2014-15 Regular Season,59,0.11627906976744186,0.17054263565891473,0.2868217054263566,74.0,258.0,20.72500624917192,True
"Klima, Kelly",C,London, 2014-15 Regular Season,14,0.0,0.0,0.0,0.0,47.0,17.52558827857449,False
"Jamieson, Aiden",D,London, 2014-15 Regular Season,66,0.0,0.10676156583629894,0.10676156583629894,30.0,281.0,18.916787103165262,True
"Nother, Tyler",D,London, 2014-15 Regular Season,38,0.0,0.013793103448275862,0.013793103448275862,2.0,145.0,17.028002263353688,False
"Elie, Tristen",LW,London, 2014-15 Regular Season,3,0.0,0.0,0.0,0.0,1.0,18.21369863013699,True
"Marner, Mitchell",RW,London, 2014-15 Regular Season,61,0.16226415094339622,0.3018867924528302,0.4641509433962264,123.0,265.0,17.87466998360795,False
"Mete, Victor",D,London, 2014-15 Regular Season,56,0.03125,0.07142857142857142,0.10267857142857142,23.0,224.0,16.784259130522496,False
"Peters, Alex",D,Plymouth, 2014-15 Regular Season,8,0.0,0.13333333333333333,0.13333333333333333,4.0,30.0,18.293471746575342,True
"Sensky, Tyler",D,Plymouth, 2014-15 Regular Season,50,0.0,0.046511627906976744,0.046511627906976744,6.0,129.0,18.066743511039476,False
"Jones, Mitch",D,Plymouth, 2014-15 Regular Season,55,0.05228758169934641,0.05228758169934641,0.10457516339869281,16.0,153.0,20.121657801154257,True
"Vilardi, Francesco",C,Plymouth, 2014-15 Regular Season,64,0.027777777777777776,0.05555555555555555,0.08333333333333333,15.0,180.0,19.203849582677762,True
"Chatham, Connor",RW,Plymouth, 2014-15 Regular Season,44,0.10526315789473684,0.14285714285714285,0.24812030075187969,33.0,133.0,19.34713699736905,True
"Dunda, Liam",LW,Plymouth, 2014-15 Regular Season,20,0.03278688524590164,0.04918032786885246,0.08196721311475409,5.0,61.0,17.299989376329396,False
"Dunda, Liam",LW,Owen Sound, 2014-15 Regular Season,31,0.0,0.018518518518518517,0.018518518518518517,2.0,108.0,17.450217119515045,False
"Crus Rydberg, Victor",C,Plymouth, 2014-15 Regular Season,51,0.09523809523809523,0.19047619047619047,0.2857142857142857,42.0,147.0,20.009329034731152,True
"Yetman, Bryce",RW,Plymouth, 2014-15 Regular Season,29,0.07058823529411765,0.058823529411764705,0.12941176470588237,11.0,85.0,18.079286680084792,False
"Vanderwiel, Danny",LW,Plymouth, 2014-15 Regular Season,38,0.05309734513274336,0.02654867256637168,0.07964601769911504,9.0,113.0,20.035123101492033,True
"Mercer, Cullen",C,Plymouth, 2014-15 Regular Season,64,0.03888888888888889,0.03888888888888889,0.07777777777777778,14.0,180.0,17.89152081555448,False
"Wesley, Josh",D,Plymouth, 2014-15 Regular Season,59,0.023952095808383235,0.029940119760479042,0.05389221556886228,9.0,167.0,18.954533549450215,True
"Mistele, Matt",LW,Plymouth, 2014-15 Regular Season,33,0.23711340206185566,0.16494845360824742,0.4020618556701031,39.0,97.0,19.215085011403623,True
"Mistele, Matt",LW,Oshawa, 2014-15 Regular Season,23,0.0990990990990991,0.06306306306306306,0.16216216216216217,18.0,111.0,19.361096495144988,True
"Sills, Connor",RW,Plymouth, 2014-15 Regular Season,63,0.03932584269662921,0.028089887640449437,0.06741573033707865,12.0,178.0,19.84220574706133,True
"Henderson, Mathieu",D,Plymouth, 2014-15 Regular Season,64,0.027777777777777776,0.15555555555555556,0.18333333333333332,33.0,180.0,19.20932903473256,True
"Curcuruto, Gianluca",D,Plymouth, 2014-15 Regular Season,37,0.037037037037037035,0.14814814814814814,0.18518518518518517,20.0,108.0,21.046474314966417,True
"Scognamiglio, Vincent",RW,Plymouth, 2014-15 Regular Season,60,0.023391812865497075,0.023391812865497075,0.04678362573099415,8.0,171.0,18.557274239923636,True
"Bitten, Will",C,Plymouth, 2014-15 Regular Season,59,0.08333333333333333,0.08928571428571429,0.17261904761904762,29.0,168.0,16.702479719664062,False
"Campagna, Mathew",C,Plymouth, 2014-15 Regular Season,60,0.1524390243902439,0.1402439024390244,0.2926829268292683,48.0,164.0,21.042205702921834,True
"DiTomaso, Greg",D,Steelheads, 2014-15 Regular Season,17,0.0,0.05128205128205128,0.05128205128205128,2.0,39.0,18.686218470743256,True
"DiTomaso, Greg",D,Saginaw, 2014-15 Regular Season,44,0.022556390977443608,0.12781954887218044,0.15037593984962405,20.0,133.0,19.02387465195598,True
"Walsh, Jared",D,Steelheads, 2014-15 Regular Season,49,0.015151515151515152,0.06060606060606061,0.07575757575757576,10.0,132.0,18.852553608038075,True
"Day, Sean",D,Steelheads, 2014-15 Regular Season,57,0.05660377358490566,0.16352201257861634,0.22012578616352202,35.0,159.0,17.20321295237758,False
"Gerhart, Austin",RW,Steelheads, 2014-15 Regular Season,46,0.01694915254237288,0.00847457627118644,0.025423728813559324,3.0,118.0,17.96838505425753,False
"McLeod, Michael",C,Steelheads, 2014-15 Regular Season,59,0.07317073170731707,0.0975609756097561,0.17073170731707318,28.0,164.0,17.134745388860036,False
"MacIntyre, Bobby",LW,Steelheads, 2014-15 Regular Season,55,0.032679738562091505,0.11764705882352941,0.1503267973856209,23.0,153.0,18.540224840913417,True
"Bastian, Nathan",C,Steelheads, 2014-15 Regular Season,64,0.09523809523809523,0.07142857142857142,0.16666666666666666,28.0,168.0,17.296389224476474,False
"Burnside, Josh",LW,Steelheads, 2014-15 Regular Season,62,0.09202453987730061,0.147239263803681,0.2392638036809816,39.0,163.0,20.115567306668257,True
"Clark, Everett",C,Steelheads, 2014-15 Regular Season,60,0.07006369426751592,0.09554140127388536,0.16560509554140126,26.0,157.0,19.170214823209072,True
"Babintsev, Sam",RW,Steelheads, 2014-15 Regular Season,50,0.12857142857142856,0.18571428571428572,0.3142857142857143,44.0,140.0,20.384757643527387,True
"Cianfrone, Bryson",C,Steelheads, 2014-15 Regular Season,59,0.07692307692307693,0.24358974358974358,0.32051282051282054,50.0,156.0,20.107345601117025,True
"Thompson, Cody",LW,Steelheads, 2014-15 Regular Season,33,0.011111111111111112,0.05555555555555555,0.06666666666666667,6.0,90.0,20.116818156481834,True
"Bourne, Damian",LW,Steelheads, 2014-15 Regular Season,51,0.007751937984496124,0.06976744186046512,0.07751937984496124,10.0,129.0,19.114998714725647,True
"Devlin, Brandon",D,Steelheads, 2014-15 Regular Season,62,0.12048192771084337,0.1144578313253012,0.23493975903614459,39.0,166.0,20.91008785433205,True
"LeBlanc, Stefan",D,Steelheads, 2014-15 Regular Season,60,0.050314465408805034,0.1069182389937107,0.15723270440251572,25.0,159.0,19.02241662173675,True
"Zottl, Nick",D,Steelheads, 2014-15 Regular Season,41,0.010309278350515464,0.041237113402061855,0.05154639175257732,5.0,97.0,20.19630176998449,True
"Venuto, Lucas",RW,Steelheads, 2014-15 Regular Season,36,0.09375,0.041666666666666664,0.13541666666666666,13.0,96.0,20.742757347522844,True
"Venuto, Lucas",RW,Windsor, 2014-15 Regular Season,30,0.14893617021276595,0.2127659574468085,0.3617021276595745,34.0,94.0,20.948113742838167,True
